Date,Open,High,Low,Close,Adj Close,Volume
2010-09-22,483.333344,483.333344,482.333344,483.333344,409.878967,11100
2010-09-24,483.333344,483.333344,478.666656,482.000000,408.748138,18900
2010-09-27,483.333344,486.333344,480.000000,486.333344,412.422974,29700
2010-09-28,490.000000,493.333344,487.333344,493.333344,418.359131,61500
2010-09-29,496.666656,496.666656,488.333344,490.333344,415.815094,44400
2010-09-30,494.666656,494.666656,485.333344,487.000000,412.988251,42000
2010-10-01,486.666656,486.666656,482.000000,482.666656,409.313507,18300
2010-10-04,486.000000,486.000000,475.666656,476.333344,403.942719,42300
2010-10-05,475.000000,476.000000,474.000000,476.000000,403.660034,3300
2010-10-06,476.666656,478.333344,476.000000,476.666656,404.225372,68100
2010-10-07,476.666656,476.666656,474.333344,474.333344,402.246613,9855
2010-10-08,474.333344,474.333344,472.333344,472.666656,400.833282,20400
2010-10-12,472.666656,472.666656,470.333344,471.666656,399.985260,14400
2010-10-13,471.666656,471.666656,470.000000,470.333344,398.854553,6300
2010-10-14,470.333344,472.000000,470.333344,471.666656,399.985260,16800
2010-10-15,471.333344,471.666656,470.333344,470.333344,398.854553,12000
2010-10-18,471.333344,471.333344,470.000000,470.000000,398.571838,1800
2010-10-19,469.333344,470.333344,468.333344,468.333344,397.158508,10800
2010-10-20,468.333344,468.333344,465.333344,466.666656,395.745087,31200
2010-10-21,466.000000,466.666656,465.333344,465.333344,394.614471,6000
2010-10-22,465.333344,469.333344,465.333344,466.666656,395.745087,180300
2010-10-25,466.666656,468.333344,465.666656,466.666656,395.745087,15600
2010-10-26,466.000000,466.666656,466.000000,466.666656,395.745087,9900
2010-10-27,466.666656,473.666656,466.666656,473.666656,401.681244,17400
2010-10-28,473.666656,473.666656,467.000000,470.333344,398.854553,9000
2010-10-29,470.333344,470.333344,467.333344,468.666656,397.441162,9600
2010-11-01,473.333344,473.333344,466.333344,466.333344,395.462433,30900
2010-11-02,469.333344,469.333344,466.333344,468.000000,396.875793,350700
2010-11-04,471.000000,471.333344,468.666656,470.666656,399.137207,4200
2010-11-05,473.000000,473.333344,471.666656,473.333344,401.398621,19200
2010-11-08,473.333344,475.666656,473.000000,473.333344,401.398621,32700
2010-11-09,482.333344,482.333344,473.000000,473.000000,401.115967,34800
2010-11-10,473.333344,473.333344,472.000000,472.000000,400.267914,14400
2010-11-11,472.000000,473.333344,471.333344,471.333344,399.702576,19200
2010-11-12,471.333344,476.333344,471.333344,474.333344,402.246613,9900
2010-11-15,474.333344,477.666656,474.333344,477.666656,405.073364,4800
2010-11-16,479.666656,480.000000,477.666656,477.666656,405.073364,3900
2010-11-17,477.666656,477.666656,475.000000,475.333344,403.094666,9000
2010-11-18,475.666656,493.333344,475.000000,475.666656,403.377319,48300
2010-11-19,481.000000,481.000000,476.666656,477.000000,404.508087,15000
2010-11-22,482.333344,490.000000,479.333344,490.000000,415.532379,20100
2010-11-24,484.666656,486.666656,483.000000,484.000000,410.444244,9000
2010-11-25,484.333344,486.666656,482.333344,485.000000,411.292206,23100
2010-11-26,485.000000,486.333344,481.000000,485.000000,411.292206,16200
2010-11-29,485.000000,486.666656,484.000000,486.666656,412.705597,17100
2010-11-30,488.000000,488.333344,482.333344,482.333344,409.030853,23100
2010-12-01,482.333344,483.333344,478.666656,481.000000,407.900146,14100
2010-12-02,481.333344,485.000000,481.333344,485.000000,411.292206,9300
2010-12-03,485.666656,488.000000,485.666656,487.666656,413.553619,4500
2010-12-06,489.333344,489.333344,486.666656,487.000000,412.988251,5700
2010-12-07,488.000000,489.666656,487.666656,489.333344,414.967041,3600
2010-12-08,489.333344,490.000000,489.333344,489.333344,414.967041,4800
2010-12-09,491.333344,494.333344,491.000000,494.333344,419.207153,17400
2010-12-10,495.000000,497.333344,494.333344,495.000000,419.772522,22800
2010-12-13,497.666656,497.666656,494.666656,497.333344,421.751190,5100
2010-12-14,498.666656,501.666656,498.000000,499.333344,423.447296,16800
2010-12-15,500.000000,509.000000,499.333344,505.000000,428.252808,20100
2010-12-16,502.000000,504.666656,501.000000,502.666656,426.274017,18600
2010-12-17,510.666656,516.666687,507.666656,510.000000,432.492828,22800
2010-12-20,510.000000,516.333313,510.000000,516.333313,437.863708,13800
2010-12-21,516.666687,516.666687,513.333313,514.333313,436.167725,14100
2010-12-22,514.333313,516.333313,512.666687,514.000000,435.884949,24600
2010-12-24,513.000000,513.000000,507.666656,507.666656,430.514130,24000
2010-12-27,507.666656,509.666656,507.666656,507.666656,430.514130,4800
2010-12-28,509.666656,516.333313,508.666656,516.333313,437.863708,9600
2010-12-29,513.333313,523.666687,513.333313,523.666687,444.082611,10200
2010-12-30,529.000000,529.000000,520.000000,523.666687,444.082611,10800
2011-01-04,526.666687,530.000000,523.666687,526.666687,446.626648,9300
2011-01-05,530.000000,530.000000,523.333313,528.333313,448.039978,14400
2011-01-06,530.000000,536.333313,530.000000,533.333313,452.280121,19500
2011-01-07,537.000000,540.000000,536.666687,540.000000,457.933624,10800
2011-01-11,549.000000,549.666687,546.333313,549.666687,466.131195,20400
2011-01-12,549.333313,549.666687,545.000000,546.666687,463.587158,30000
2011-01-13,546.666687,549.333313,546.666687,548.333313,465.000519,17100
2011-01-14,548.333313,555.333313,548.000000,551.666687,467.827332,29700
2011-01-17,556.333313,558.000000,548.333313,550.000000,466.413849,15900
2011-01-18,551.333313,552.333313,547.000000,548.333313,465.000519,9300
2011-01-19,546.666687,546.666687,540.666687,543.333313,460.760406,8400
2011-01-20,540.333313,542.666687,539.333313,539.333313,457.368256,8100
2011-01-21,541.666687,541.666687,530.333313,538.000000,456.237610,21600
2011-01-24,533.333313,539.666687,530.000000,538.666687,456.802948,6900
2011-01-25,536.666687,541.333313,534.333313,538.666687,456.802948,6900
2011-01-26,538.666687,538.666687,538.666687,538.666687,456.802948,0
2011-01-27,633.333313,634.000000,623.333313,626.666687,531.429260,105900
2011-01-28,620.333313,625.333313,596.666687,610.000000,517.295349,121500
2011-01-31,610.333313,626.666687,600.666687,626.000000,530.863831,58500
2011-02-01,625.666687,625.666687,618.333313,625.000000,530.015686,22500
2011-02-02,626.666687,643.333313,623.666687,636.666687,539.909363,83700
2011-02-03,637.000000,665.000000,637.000000,651.000000,552.064392,81900
2011-02-04,644.333313,656.666687,644.333313,650.000000,551.216492,70500
2011-02-07,656.666687,663.000000,653.333313,653.333313,554.043152,42900
2011-02-08,656.333313,656.333313,644.666687,647.000000,548.672302,39000
2011-02-09,645.000000,646.666687,641.000000,646.666687,548.389709,33900
2011-02-10,650.000000,650.000000,636.666687,637.666687,540.757507,50400
2011-02-14,638.333313,640.000000,635.000000,640.000000,542.736145,14100
2011-02-15,643.333313,643.333313,637.333313,640.000000,542.736145,13500
2011-02-16,640.000000,640.000000,633.333313,635.666687,539.061523,25200
2011-02-17,635.333313,643.333313,633.666687,633.666687,537.365295,28500
2011-02-18,642.333313,642.333313,634.666687,636.000000,539.343994,20100
2011-02-21,638.333313,641.666687,637.333313,640.000000,542.736145,25500
2011-02-22,640.000000,640.000000,630.333313,634.333313,537.930664,42600
2011-02-23,633.333313,646.666687,632.666687,640.000000,542.736145,111000
2011-02-24,639.333313,641.666687,634.666687,640.000000,542.736145,21900
2011-02-25,638.333313,642.333313,636.000000,642.333313,544.714905,44700
2011-02-28,642.333313,650.000000,642.333313,648.333313,549.803040,41700
2011-03-01,646.666687,648.666687,645.666687,646.666687,548.389709,51600
2011-03-02,646.666687,649.333313,646.000000,648.666687,550.085693,23100
2011-03-03,648.333313,648.333313,646.666687,648.000000,549.520447,19500
2011-03-04,649.666687,649.666687,646.666687,649.000000,550.368408,25500
2011-03-07,650.000000,654.333313,649.333313,650.000000,551.216492,46800
2011-03-08,650.000000,650.000000,650.000000,650.000000,551.216492,0
2011-03-09,654.666687,654.666687,650.333313,650.333313,551.499146,19800
2011-03-10,648.000000,648.000000,630.666687,630.666687,534.821228,48600
2011-03-11,625.666687,639.000000,623.666687,629.333313,533.690552,29400
2011-03-14,629.333313,629.333313,629.333313,629.333313,533.690552,0
2011-03-15,546.666687,546.666687,463.000000,480.000000,407.052094,159600
2011-03-16,490.000000,573.000000,490.000000,528.333313,448.039978,148500
2011-03-17,523.666687,560.000000,513.333313,560.000000,474.894073,60000
2011-03-18,565.000000,600.000000,565.000000,590.000000,500.334930,59700
2011-03-22,596.666687,603.000000,589.333313,603.000000,511.359253,100500
2011-03-23,600.000000,615.666687,598.333313,615.666687,522.100952,30300
2011-03-24,615.666687,615.666687,607.000000,607.000000,514.751343,21900
2011-03-25,607.333313,611.333313,607.000000,610.000000,517.295349,16500
2011-03-28,611.666687,611.666687,606.666687,611.666687,518.708740,42600
2011-03-29,568.333313,583.000000,568.333313,582.000000,501.753845,39600
2011-03-30,581.333313,581.333313,565.000000,572.666687,493.707245,23700
2011-03-31,576.666687,576.666687,567.000000,573.333313,494.282074,13200
2011-04-01,568.333313,575.000000,568.333313,575.000000,495.719025,18000
2011-04-04,573.333313,573.333313,566.666687,568.666687,490.258881,21900
2011-04-05,567.000000,568.333313,560.000000,560.000000,482.787109,12000
2011-04-06,557.666687,557.666687,541.333313,544.333313,469.280518,18000
2011-04-07,543.333313,543.666687,533.666687,539.333313,464.969940,18300
2011-04-08,534.000000,544.000000,534.000000,544.000000,468.993195,9900
2011-04-11,547.666687,551.000000,545.000000,550.000000,474.165863,5400
2011-04-12,550.000000,554.000000,547.666687,547.666687,472.154358,6000
2011-04-13,546.666687,547.666687,543.333313,545.333313,470.142670,3600
2011-04-14,549.666687,555.000000,549.333313,553.333313,477.039612,4500
2011-04-15,557.000000,559.333313,556.666687,556.666687,479.913483,6900
2011-04-18,555.333313,560.333313,554.666687,559.333313,482.212341,8400
2011-04-19,548.333313,550.000000,546.666687,550.000000,474.165863,8700
2011-04-20,551.000000,552.666687,545.000000,552.666687,476.464905,10800
2011-04-21,545.666687,560.000000,545.666687,550.333313,474.453247,17400
2011-04-22,550.333313,553.333313,548.333313,553.333313,477.039612,3600
2011-04-25,553.333313,555.666687,543.333313,553.333313,477.039612,14100
2011-04-26,547.000000,553.000000,546.666687,550.000000,474.165863,7800
2011-04-27,546.333313,547.333313,540.000000,541.666687,466.981598,6900
2011-04-28,546.666687,553.000000,544.333313,548.666687,473.016449,11700
2011-05-02,548.666687,548.666687,548.666687,548.666687,473.016449,0
2011-05-06,555.333313,555.333313,555.333313,555.333313,478.763824,0
2011-05-09,555.333313,555.333313,555.333313,555.333313,478.763824,0
2011-05-10,560.333313,563.333313,555.333313,555.333313,478.763824,14700
2011-05-11,556.666687,566.666687,556.666687,563.000000,485.373474,23100
2011-05-12,558.000000,570.000000,558.000000,570.000000,491.408264,18900
2011-05-13,533.000000,547.333313,527.000000,545.666687,470.430084,82200
2011-05-16,535.333313,543.333313,534.000000,538.333313,464.107849,23100
2011-05-17,540.000000,542.666687,537.000000,539.000000,464.682556,12300
2011-05-18,539.000000,543.666687,538.333313,543.666687,468.705872,16200
2011-05-19,540.333313,542.333313,539.333313,540.000000,465.544739,13500
2011-05-20,540.000000,541.000000,533.333313,540.666687,466.119476,17400
2011-05-23,543.333313,543.333313,540.000000,540.000000,465.544739,18000
2011-05-24,535.333313,542.666687,535.333313,538.333313,464.107849,26100
2011-05-25,538.333313,543.333313,538.333313,543.333313,468.418488,15300
2011-05-26,541.666687,550.000000,540.000000,548.666687,473.016449,33000
2011-05-27,547.000000,548.666687,538.666687,543.333313,468.418488,7500
2011-05-30,543.333313,543.333313,543.333313,543.333313,468.418488,0
2011-05-31,543.333313,543.333313,543.333313,543.333313,468.418488,0
2011-06-01,541.000000,546.333313,541.000000,545.000000,469.855377,8700
2011-06-02,545.000000,545.000000,540.000000,540.000000,465.544739,3000
2011-06-03,540.000000,540.000000,536.666687,540.000000,465.544739,2100
2011-06-06,540.000000,542.000000,538.333313,541.000000,466.406799,5100
2011-06-07,541.000000,543.000000,541.000000,541.000000,466.406799,4800
2011-06-08,541.000000,543.333313,537.666687,543.333313,468.418488,6300
2011-06-09,543.333313,543.666687,537.666687,540.666687,466.119476,8400
2011-06-10,542.333313,544.333313,541.666687,543.333313,468.418488,13800
2011-06-13,540.000000,543.000000,538.333313,541.333313,466.694275,15000
2011-06-14,540.000000,546.666687,540.000000,543.666687,468.705872,36600
2011-06-15,543.333313,545.000000,541.333313,543.333313,468.418488,20700
2011-06-16,540.000000,541.666687,537.000000,537.666687,463.533173,23400
2011-06-17,540.000000,545.000000,540.000000,543.333313,468.418488,23700
2011-06-20,543.333313,543.333313,536.666687,537.000000,462.958344,14700
2011-06-21,539.666687,543.666687,538.333313,540.333313,465.832123,21300
2011-06-22,540.333313,546.333313,540.333313,543.666687,468.705872,40800
2011-06-23,543.333313,544.666687,541.666687,544.666687,469.567932,20100
2011-06-24,546.000000,553.333313,546.000000,550.000000,474.165863,17400
2011-06-27,556.666687,556.666687,550.333313,552.000000,475.890137,5700
2011-06-28,552.000000,563.333313,552.000000,563.000000,485.373474,14400
2011-06-29,565.000000,565.000000,561.666687,563.333313,485.660889,13500
2011-06-30,564.333313,564.333313,551.000000,557.666687,480.775513,12000
2011-07-01,556.666687,564.333313,556.333313,564.333313,486.522949,5700
2011-07-04,564.666687,583.333313,564.666687,570.000000,491.408264,26400
2011-07-05,564.333313,570.000000,564.000000,570.000000,491.408264,12300
2011-07-06,572.333313,572.666687,568.333313,571.666687,492.845245,12000
2011-07-07,573.000000,578.333313,572.333313,576.666687,497.155792,9900
2011-07-08,580.000000,582.000000,568.333313,582.000000,501.753845,16200
2011-07-11,582.000000,589.666687,582.000000,589.666687,508.363403,7200
2011-07-12,587.666687,589.666687,583.333313,588.000000,506.926575,10500
2011-07-13,583.333313,588.333313,583.333313,588.333313,507.213867,3300
2011-07-14,586.666687,586.666687,576.666687,577.333313,497.730530,15300
2011-07-15,586.666687,586.666687,576.666687,577.333313,497.730530,15300
2011-07-19,572.666687,576.666687,567.666687,568.333313,489.971466,7800
2011-07-20,570.333313,574.666687,570.333313,574.666687,495.431580,6600
2011-07-21,574.666687,576.666687,572.666687,575.333313,496.006287,4200
2011-07-22,574.333313,577.333313,573.666687,575.666687,496.293671,3600
2011-07-25,575.333313,580.666687,575.333313,580.333313,500.316925,7500
2011-07-26,583.666687,586.666687,581.666687,583.000000,502.615845,59400
2011-07-27,583.333313,585.666687,573.666687,575.000000,495.719025,20400
2011-07-28,573.333313,580.000000,573.333313,579.666687,499.742096,11400
2011-07-29,585.000000,585.000000,575.000000,583.333313,502.903168,17700
2011-08-01,586.666687,588.000000,580.666687,585.333313,504.627411,12000
2011-08-02,582.333313,585.000000,577.333313,577.333313,497.730530,8100
2011-08-03,567.000000,575.333313,560.333313,575.000000,495.719025,16200
2011-08-04,567.333313,571.666687,567.333313,571.666687,492.845245,2100
2011-08-05,558.333313,566.333313,554.333313,566.000000,487.959778,15900
2011-08-08,558.333313,558.333313,543.666687,556.333313,479.625977,19800
2011-08-09,543.000000,553.333313,533.666687,549.333313,473.591187,32100
2011-08-10,548.333313,548.333313,545.000000,545.666687,470.430084,48300
2011-08-11,532.333313,542.666687,531.666687,542.666687,467.843658,17400
2011-08-12,543.000000,545.000000,540.666687,543.666687,468.705872,7800
2011-08-15,543.333313,546.666687,543.000000,543.333313,468.418488,7800
2011-08-16,549.333313,549.333313,543.666687,546.666687,471.292206,5700
2011-08-17,545.000000,546.666687,545.000000,546.666687,471.292206,3300
2011-08-18,546.666687,547.333313,543.333313,547.333313,471.866943,10800
2011-08-19,543.333313,548.333313,542.000000,543.333313,468.418488,6600
2011-08-22,543.333313,543.333313,538.666687,538.666687,464.395233,3900
2011-08-23,537.333313,538.666687,536.333313,538.333313,464.107849,6600
2011-08-24,540.000000,540.000000,538.333313,538.333313,464.107849,3300
2011-08-25,538.333313,540.000000,536.666687,540.000000,465.544739,9000
2011-08-26,540.000000,541.666687,536.333313,536.333313,462.383575,17400
2011-08-29,539.000000,540.333313,538.333313,540.000000,465.544739,38700
2011-08-30,541.666687,551.666687,541.666687,551.666687,475.602875,7500
2011-08-31,551.666687,563.333313,546.333313,551.000000,475.028076,7500
2011-09-01,546.333313,584.000000,545.666687,584.000000,503.478027,34800
2011-09-02,580.000000,580.000000,567.333313,573.333313,494.282074,17400
2011-09-05,573.333313,573.333313,559.000000,570.000000,491.408264,1800
2011-09-06,566.666687,570.000000,556.666687,556.666687,479.913483,12900
2011-09-07,556.000000,558.333313,556.000000,558.333313,481.350220,2100
2011-09-08,558.333313,558.333313,554.333313,557.000000,480.200806,7800
2011-09-09,553.666687,556.333313,553.333313,556.333313,479.625977,2400
2011-09-12,556.333313,556.333313,545.666687,547.666687,472.154358,12900
2011-09-13,547.666687,550.000000,547.666687,549.666687,473.878540,4500
2011-09-14,546.666687,550.000000,546.333313,547.333313,471.866943,4800
2011-09-15,546.666687,552.333313,545.333313,548.666687,473.016449,7500
2011-09-16,548.666687,548.666687,540.333313,541.333313,466.694275,55800
2011-09-20,541.666687,548.333313,541.333313,544.000000,468.993195,13500
2011-09-21,539.000000,539.000000,533.333313,535.666687,461.808899,45900
2011-09-22,534.666687,536.666687,533.666687,536.666687,462.670959,3600
2011-09-26,533.666687,542.000000,533.666687,535.000000,461.234070,7800
2011-09-27,542.333313,542.333313,535.333313,539.000000,464.682556,12000
2011-09-28,540.666687,542.666687,536.333313,536.333313,462.383575,6600
2011-09-29,534.666687,538.333313,534.666687,538.000000,463.820465,3000
2011-09-30,543.666687,543.666687,538.333313,540.666687,466.119476,13500
2011-10-03,540.000000,540.000000,535.333313,536.333313,462.383575,10200
2011-10-04,535.333313,536.000000,534.666687,536.000000,462.096313,6600
2011-10-05,536.000000,541.333313,536.000000,538.333313,464.107849,10800
2011-10-06,538.333313,542.333313,538.333313,542.333313,467.556305,8700
2011-10-07,542.333313,543.333313,539.333313,539.333313,464.969940,6600
2011-10-11,540.000000,543.333313,538.333313,542.333313,467.556305,8100
2011-10-12,541.333313,543.333313,538.666687,540.666687,466.119476,9900
2011-10-13,539.000000,540.666687,539.000000,540.666687,466.119476,6900
2011-10-14,540.000000,541.333313,540.000000,541.333313,466.694275,18300
2011-10-17,541.000000,541.333313,540.666687,541.000000,466.406799,14100
2011-10-18,543.666687,543.666687,541.000000,541.333313,466.694275,28500
2011-10-19,541.333313,544.000000,541.333313,543.666687,468.705872,4800
2011-10-20,543.666687,545.666687,543.000000,545.666687,470.430084,5400
2011-10-21,545.666687,548.666687,545.666687,546.666687,471.292206,5700
2011-10-24,549.666687,550.000000,547.000000,550.000000,474.165863,5400
2011-10-25,553.333313,554.333313,551.666687,554.333313,477.901733,16500
2011-10-26,573.333313,582.333313,566.000000,569.333313,490.833557,46200
2011-10-27,566.666687,573.333313,563.666687,573.333313,494.282074,14100
2011-10-28,568.333313,576.333313,568.333313,576.333313,496.868347,13500
2011-10-31,579.666687,579.666687,573.333313,576.333313,496.868347,6300
2011-11-01,576.333313,576.666687,573.333313,574.666687,495.431580,3900
2011-11-02,571.666687,571.666687,560.000000,566.666687,488.534637,3900
2011-11-04,557.000000,571.666687,557.000000,571.666687,492.845245,5100
2011-11-07,566.666687,571.333313,560.000000,563.333313,485.660889,1800
2011-11-08,563.333313,563.333313,559.333313,559.333313,482.212341,9000
2011-11-09,550.333313,553.000000,550.000000,550.000000,474.165863,22800
2011-11-10,545.000000,549.666687,544.333313,549.666687,473.878540,9900
2011-11-11,547.000000,550.000000,546.666687,550.000000,474.165863,13800
2011-11-14,551.666687,555.000000,550.000000,551.666687,475.602875,11700
2011-11-15,553.333313,556.666687,553.000000,555.000000,478.476593,4500
2011-11-16,556.666687,563.333313,553.666687,558.333313,481.350220,10500
2011-11-17,558.000000,563.000000,551.333313,560.000000,482.787109,8400
2011-11-18,560.000000,560.000000,551.666687,558.333313,481.350220,21000
2011-11-21,558.333313,560.000000,550.333313,550.333313,474.453247,10200
2011-11-22,550.333313,550.333313,550.333313,550.333313,474.453247,0
2011-11-24,552.000000,553.333313,550.000000,550.000000,474.165863,8100
2011-11-25,550.000000,552.666687,550.000000,552.666687,476.464905,9000
2011-11-28,552.666687,555.333313,552.666687,555.333313,478.763824,900
2011-11-29,557.666687,560.000000,555.333313,560.000000,482.787109,8700
2011-11-30,565.333313,566.666687,560.000000,566.666687,488.534637,10200
2011-12-01,571.000000,571.000000,557.000000,566.000000,487.959778,18000
2011-12-02,566.000000,566.000000,566.000000,566.000000,487.959778,2400
2011-12-05,566.666687,568.333313,566.666687,566.666687,488.534637,16200
2011-12-06,566.666687,568.333313,566.666687,566.666687,488.534637,16500
2011-12-07,566.666687,570.000000,566.666687,568.333313,489.971466,15000
2011-12-08,566.666687,570.333313,566.666687,570.000000,491.408264,26700
2011-12-09,570.000000,570.666687,566.666687,570.666687,491.983063,17700
2011-12-12,575.000000,576.000000,573.333313,574.000000,494.856720,12300
2011-12-13,574.000000,579.666687,574.000000,579.666687,499.742096,13800
2011-12-14,579.666687,579.666687,573.333313,576.333313,496.868347,36600
2011-12-15,576.666687,576.666687,568.333313,570.000000,491.408264,18600
2011-12-16,576.666687,576.666687,568.333313,570.000000,491.408264,18600
2011-12-19,576.666687,576.666687,573.666687,576.000000,496.581055,11100
2011-12-20,576.000000,584.666687,575.000000,583.333313,502.903168,26700
2011-12-21,583.000000,583.333313,581.666687,582.000000,501.753845,11100
2011-12-22,581.666687,581.666687,569.333313,569.333313,490.833557,52500
2011-12-26,569.333313,569.333313,569.333313,569.333313,490.833557,0
2011-12-27,570.000000,575.000000,566.666687,575.000000,495.719025,14400
2011-12-28,575.000000,579.000000,575.000000,579.000000,499.167358,12300
2011-12-29,575.333313,579.666687,575.333313,579.000000,499.167358,6000
2011-12-30,581.666687,582.000000,576.666687,580.000000,500.029480,7500
2012-01-04,581.333313,583.666687,580.000000,582.000000,501.753845,26100
2012-01-05,583.000000,583.000000,576.666687,580.000000,500.029480,21600
2012-01-06,576.666687,579.666687,575.666687,577.000000,497.443146,13800
2012-01-10,579.000000,580.000000,578.666687,578.666687,498.880005,6600
2012-01-11,578.666687,580.000000,575.000000,577.000000,497.443146,22800
2012-01-12,576.000000,578.333313,576.000000,578.333313,498.592590,29100
2012-01-13,578.000000,578.666687,577.666687,577.666687,498.017975,30000
2012-01-16,578.000000,578.333313,576.666687,577.666687,498.017975,46500
2012-01-17,577.666687,588.333313,577.666687,588.333313,507.213867,14100
2012-01-18,582.000000,590.000000,582.000000,585.000000,504.340118,15300
2012-01-19,592.666687,592.666687,586.333313,586.333313,505.489655,16500
2012-01-20,586.333313,596.666687,586.333313,591.666687,510.087646,21300
2012-01-23,590.000000,608.333313,590.000000,608.333313,524.456177,35100
2012-01-24,604.000000,604.000000,596.000000,596.666687,514.398254,15000
2012-01-25,593.666687,603.333313,593.666687,600.333313,517.559204,27300
2012-01-26,600.000000,602.000000,599.666687,600.000000,517.271912,27900
2012-01-27,600.000000,607.666687,599.666687,601.666687,518.708801,36000
2012-01-30,603.333313,611.666687,603.333313,608.666687,524.743591,37800
2012-01-31,604.000000,616.000000,603.000000,613.333313,528.766907,52800
2012-02-01,613.333313,613.333313,605.666687,608.000000,524.168884,18300
2012-02-02,608.333313,609.000000,607.000000,608.333313,524.456177,19500
2012-02-03,607.333313,610.333313,607.333313,608.333313,524.456177,8400
2012-02-06,610.000000,610.000000,607.000000,608.000000,524.168884,26100
2012-02-07,606.666687,610.666687,606.666687,610.000000,525.893066,10500
2012-02-08,610.000000,613.333313,608.000000,612.000000,527.617371,18600
2012-02-09,613.333313,613.666687,612.000000,612.000000,527.617371,60900
2012-02-10,612.000000,612.000000,608.666687,609.000000,525.031067,6900
2012-02-13,608.666687,609.000000,601.666687,604.000000,520.720398,24300
2012-02-14,603.333313,608.000000,603.333313,607.000000,523.306763,17100
2012-02-15,607.000000,611.666687,607.000000,608.333313,524.456177,20100
2012-02-16,611.666687,613.333313,611.666687,611.666687,527.330017,13800
2012-02-17,610.000000,611.333313,605.000000,607.666687,523.881409,25200
2012-02-20,616.333313,616.666687,606.666687,606.666687,523.019470,40800
2012-02-21,611.666687,613.333313,610.000000,611.000000,526.755310,9300
2012-02-22,611.666687,616.666687,611.666687,615.000000,530.203735,19800
2012-02-23,620.000000,625.666687,619.333313,625.666687,539.399658,49800
2012-02-24,626.000000,629.333313,624.666687,629.000000,542.273315,20100
2012-02-27,633.000000,633.333313,624.000000,628.000000,541.411194,53100
2012-02-28,629.333313,633.000000,628.333313,633.000000,545.721863,19500
2012-02-29,632.333313,633.333313,632.000000,632.000000,544.859741,21600
2012-03-01,632.000000,635.000000,630.333313,630.333313,543.422852,16800
2012-03-02,630.333313,633.000000,630.000000,633.000000,545.721863,12900
2012-03-05,633.333313,635.666687,633.000000,635.666687,548.020935,28500
2012-03-06,635.666687,635.666687,635.666687,635.666687,548.020935,0
2012-03-07,633.333313,633.333313,623.666687,625.000000,538.824829,41400
2012-03-08,625.000000,625.000000,625.000000,625.000000,538.824829,0
2012-03-09,633.333313,636.000000,631.333313,633.000000,545.721863,27300
2012-03-12,633.000000,633.000000,633.000000,633.000000,545.721863,0
2012-03-13,641.666687,642.000000,636.000000,639.666687,551.469238,23400
2012-03-14,641.666687,641.666687,636.666687,638.333313,550.319885,37800
2012-03-15,639.000000,641.666687,631.666687,638.000000,550.032471,80400
2012-03-16,638.000000,638.333313,634.333313,636.000000,548.308228,24600
2012-03-19,636.333313,639.666687,633.333313,634.000000,546.583984,52500
2012-03-21,635.666687,640.000000,635.666687,638.000000,550.032471,28800
2012-03-22,639.333313,644.000000,639.333313,642.666687,554.055786,60300
2012-03-23,680.000000,705.000000,673.333313,704.666687,607.507202,495600
2012-03-26,690.000000,701.000000,690.000000,692.000000,596.586914,142500
2012-03-27,696.666687,696.666687,667.333313,679.333313,585.666748,148500
2012-03-28,643.333313,662.333313,640.333313,660.000000,577.500061,114600
2012-03-29,654.000000,656.666687,648.000000,651.666687,570.208435,55500
2012-03-30,649.666687,653.666687,647.333313,653.666687,571.958435,28200
2012-04-02,655.000000,666.000000,655.000000,666.000000,582.750061,39600
2012-04-03,666.000000,673.333313,661.666687,672.666687,588.583496,53700
2012-04-04,671.666687,678.333313,661.666687,666.666687,583.333374,50400
2012-04-05,657.333313,670.000000,656.666687,668.666687,585.083435,30000
2012-04-06,663.333313,673.000000,663.333313,670.333313,586.541687,46500
2012-04-09,670.000000,670.000000,661.000000,666.666687,583.333374,59400
2012-04-10,666.666687,671.333313,663.666687,671.333313,587.416687,41100
2012-04-11,666.666687,670.000000,656.666687,658.666687,576.333557,84300
2012-04-12,666.666687,670.000000,663.333313,667.333313,583.916870,25200
2012-04-13,670.000000,671.333313,663.666687,670.333313,586.541687,30900
2012-04-16,669.000000,670.000000,664.666687,664.666687,581.583496,15300
2012-04-17,664.666687,671.333313,660.666687,668.333313,584.791748,53700
2012-04-18,668.333313,670.000000,664.000000,665.666687,582.458496,18900
2012-04-19,668.000000,670.000000,658.333313,658.666687,576.333557,28500
2012-04-20,658.666687,664.333313,658.333313,658.666687,576.333557,15300
2012-04-23,658.666687,659.666687,648.000000,650.000000,568.750183,32700
2012-04-24,648.333313,650.000000,637.333313,640.666687,560.583496,45000
2012-04-25,638.333313,645.000000,635.333313,643.333313,562.916687,66900
2012-04-26,639.333313,643.666687,637.666687,643.666687,563.208435,38100
2012-04-27,643.666687,646.000000,634.333313,634.333313,555.041870,29400
2012-05-01,635.000000,635.666687,628.333313,628.333313,549.791687,34800
2012-05-02,635.000000,635.666687,628.333313,628.333313,549.791687,34800
2012-05-07,629.333313,629.333313,608.000000,608.000000,532.000061,111300
2012-05-08,616.666687,616.666687,607.333313,613.333313,536.666809,55800
2012-05-09,608.666687,614.666687,601.000000,612.333313,535.791809,39300
2012-05-10,606.666687,611.666687,606.666687,608.333313,532.291626,20700
