Date,Open,High,Low,Close,Adj Close,Volume
2020-06-04,14660.000000,14660.000000,14360.000000,14460.000000,14375.118164,15100
2020-06-05,14460.000000,14710.000000,14460.000000,14650.000000,14564.001953,14100
2020-06-08,14820.000000,14820.000000,14510.000000,14750.000000,14663.415039,11300
2020-06-09,14560.000000,14760.000000,14560.000000,14700.000000,14613.708984,10100
2020-06-10,14660.000000,14680.000000,14600.000000,14600.000000,14514.296875,8500
2020-06-11,14560.000000,14730.000000,14480.000000,14610.000000,14524.237305,12000
2020-06-12,14500.000000,14640.000000,14330.000000,14550.000000,14464.589844,13400
2020-06-15,14500.000000,14600.000000,14340.000000,14340.000000,14255.821289,20200
2020-06-16,14500.000000,14740.000000,14470.000000,14660.000000,14573.945313,13800
2020-06-17,14500.000000,14670.000000,14470.000000,14590.000000,14504.354492,8100
2020-06-18,14560.000000,14730.000000,14450.000000,14710.000000,14623.651367,13800
2020-06-19,14580.000000,14660.000000,14480.000000,14500.000000,14414.882813,22700
2020-06-22,14470.000000,14550.000000,14440.000000,14550.000000,14464.589844,7400
2020-06-23,14500.000000,14650.000000,14370.000000,14500.000000,14414.882813,26200
2020-06-24,14360.000000,14520.000000,14340.000000,14500.000000,14414.882813,27200
2020-06-25,14320.000000,14540.000000,14320.000000,14500.000000,14414.882813,21600
2020-06-26,14560.000000,14800.000000,14500.000000,14800.000000,14713.122070,12600
2020-06-29,14620.000000,14630.000000,14450.000000,14570.000000,14484.471680,14300
2020-06-30,14670.000000,14780.000000,14410.000000,14410.000000,14325.411133,16900
2020-07-01,14460.000000,14500.000000,14030.000000,14080.000000,13997.348633,19900
2020-07-02,14230.000000,14540.000000,14230.000000,14410.000000,14325.411133,31000
2020-07-03,14420.000000,14640.000000,14350.000000,14640.000000,14554.060547,11200
2020-07-06,14510.000000,14670.000000,14510.000000,14650.000000,14564.001953,8600
2020-07-07,14700.000000,14700.000000,14530.000000,14590.000000,14504.354492,9200
2020-07-08,14590.000000,14730.000000,14420.000000,14420.000000,14335.351563,7000
2020-07-09,14380.000000,14640.000000,14380.000000,14490.000000,14404.941406,8400
2020-07-10,14500.000000,14500.000000,14150.000000,14150.000000,14066.937500,10100
2020-07-13,14360.000000,14460.000000,14240.000000,14460.000000,14375.118164,8100
2020-07-14,14220.000000,14280.000000,14170.000000,14250.000000,14166.350586,12400
2020-07-15,14080.000000,14730.000000,14080.000000,14710.000000,14623.651367,16900
2020-07-16,14600.000000,14840.000000,14520.000000,14640.000000,14554.060547,9700
2020-07-17,14450.000000,14620.000000,14410.000000,14440.000000,14355.235352,9800
2020-07-20,14500.000000,14650.000000,14260.000000,14650.000000,14564.001953,7500
2020-07-21,14760.000000,14840.000000,14660.000000,14690.000000,14603.766602,15700
2020-07-22,14520.000000,14580.000000,14350.000000,14500.000000,14414.882813,13400
2020-07-27,14460.000000,14640.000000,14250.000000,14640.000000,14554.060547,7000
2020-07-28,14650.000000,14650.000000,14390.000000,14470.000000,14385.058594,5800
2020-07-29,14470.000000,14480.000000,14290.000000,14310.000000,14225.999023,9400
2020-07-30,14420.000000,14420.000000,14040.000000,14040.000000,13957.583984,8700
2020-07-31,14050.000000,14070.000000,13890.000000,13990.000000,13907.875977,11100
2020-08-03,13870.000000,14380.000000,13700.000000,14360.000000,14275.705078,12600
2020-08-04,14390.000000,14550.000000,14390.000000,14550.000000,14464.589844,12300
2020-08-05,14500.000000,14520.000000,14260.000000,14380.000000,14295.587891,12300
2020-08-06,14200.000000,14430.000000,14090.000000,14430.000000,14345.294922,14300
2020-08-07,14350.000000,14510.000000,14330.000000,14350.000000,14265.763672,11000
2020-08-11,14500.000000,14930.000000,14500.000000,14930.000000,14842.359375,22100
2020-08-12,14970.000000,15710.000000,14790.000000,15680.000000,15587.957031,30500
2020-08-13,15370.000000,15910.000000,15340.000000,15710.000000,15617.780273,23700
2020-08-14,15900.000000,15940.000000,15560.000000,15700.000000,15607.839844,20100
2020-08-17,15470.000000,15770.000000,15470.000000,15740.000000,15647.604492,11900
2020-08-18,15740.000000,15980.000000,15650.000000,15970.000000,15876.253906,10900
2020-08-19,15970.000000,15970.000000,15700.000000,15740.000000,15647.604492,15500
2020-08-20,15420.000000,15710.000000,15350.000000,15460.000000,15369.247070,15100
2020-08-21,15380.000000,15450.000000,15110.000000,15310.000000,15220.127930,15800
2020-08-24,15360.000000,15360.000000,14980.000000,15120.000000,15031.243164,16700
2020-08-25,15340.000000,15440.000000,15170.000000,15420.000000,15329.482422,13300
2020-08-26,15400.000000,15410.000000,15150.000000,15410.000000,15319.541016,17400
2020-08-27,15410.000000,15410.000000,15250.000000,15410.000000,15319.541016,4700
2020-08-28,15270.000000,15500.000000,15210.000000,15400.000000,15309.600586,13200
2020-08-31,15550.000000,15780.000000,15520.000000,15610.000000,15518.366211,16000
2020-09-01,15410.000000,15770.000000,15400.000000,15760.000000,15667.486328,13000
2020-09-02,15900.000000,16110.000000,15680.000000,16110.000000,16015.431641,10000
2020-09-03,16200.000000,16230.000000,15960.000000,16100.000000,16005.491211,12200
2020-09-04,16000.000000,16390.000000,15950.000000,16390.000000,16293.788086,10700
2020-09-07,16550.000000,16590.000000,16410.000000,16510.000000,16413.085938,7300
2020-09-08,16600.000000,16920.000000,16600.000000,16820.000000,16721.263672,12100
2020-09-09,16800.000000,16870.000000,16630.000000,16840.000000,16741.148438,13600
2020-09-10,16800.000000,16980.000000,16710.000000,16840.000000,16741.148438,11600
2020-09-11,17000.000000,17100.000000,16850.000000,17050.000000,16949.914063,14600
2020-09-14,17050.000000,17360.000000,17050.000000,17360.000000,17258.095703,11500
2020-09-15,17150.000000,17260.000000,17030.000000,17200.000000,17099.035156,11500
2020-09-16,17160.000000,17350.000000,17110.000000,17300.000000,17198.447266,11100
2020-09-17,17360.000000,17610.000000,17340.000000,17550.000000,17446.980469,27100
2020-09-18,17400.000000,17920.000000,17350.000000,17920.000000,17814.806641,38400
2020-09-23,17730.000000,18020.000000,17680.000000,17790.000000,17685.570313,46200
2020-09-24,17790.000000,17960.000000,17490.000000,17580.000000,17476.802734,28300
2020-09-25,17480.000000,17890.000000,17470.000000,17800.000000,17695.511719,50600
2020-09-28,17900.000000,18730.000000,17900.000000,18730.000000,18620.052734,59200
2020-09-29,18520.000000,18520.000000,17700.000000,17930.000000,17853.343750,36200
2020-09-30,18050.000000,18050.000000,17210.000000,17490.000000,17415.224609,33200
2020-10-02,17260.000000,17650.000000,17190.000000,17210.000000,17136.423828,34000
2020-10-05,17560.000000,17950.000000,17550.000000,17640.000000,17564.583984,34500
2020-10-06,17600.000000,17670.000000,17220.000000,17430.000000,17355.480469,12700
2020-10-07,17250.000000,17370.000000,17170.000000,17290.000000,17216.080078,16000
2020-10-08,17290.000000,17410.000000,17200.000000,17320.000000,17245.953125,12800
2020-10-09,17320.000000,17370.000000,17060.000000,17350.000000,17275.824219,10600
2020-10-12,17260.000000,17280.000000,17080.000000,17260.000000,17186.208984,6800
2020-10-13,17180.000000,17340.000000,17180.000000,17270.000000,17196.164063,6800
2020-10-14,17220.000000,17280.000000,17110.000000,17250.000000,17176.250000,5000
2020-10-15,17250.000000,17250.000000,16900.000000,16940.000000,16867.578125,9300
2020-10-16,16870.000000,16870.000000,16370.000000,16370.000000,16300.012695,22600
2020-10-19,16380.000000,16780.000000,16380.000000,16740.000000,16668.431641,17000
2020-10-20,16740.000000,16740.000000,16380.000000,16380.000000,16309.971680,9100
2020-10-21,16350.000000,16550.000000,16260.000000,16310.000000,16240.270508,8000
2020-10-22,16120.000000,16120.000000,15790.000000,15950.000000,15881.808594,18500
2020-10-23,15950.000000,16180.000000,15920.000000,16060.000000,15991.338867,7000
2020-10-26,16020.000000,16150.000000,15930.000000,16030.000000,15961.466797,11000
2020-10-27,16120.000000,16120.000000,15830.000000,16000.000000,15931.595703,7800
2020-10-28,16010.000000,16190.000000,15860.000000,16050.000000,15981.382813,7500
2020-10-29,16050.000000,16090.000000,15860.000000,15920.000000,15851.938477,11000
2020-10-30,15800.000000,15800.000000,15310.000000,15390.000000,15324.203125,19000
2020-11-02,15330.000000,15660.000000,15330.000000,15590.000000,15523.347656,15800
2020-11-04,16080.000000,16410.000000,15960.000000,16330.000000,16260.184570,30800
2020-11-05,16530.000000,17190.000000,16290.000000,17010.000000,16937.277344,27500
2020-11-06,17230.000000,17470.000000,17100.000000,17200.000000,17126.464844,16800
2020-11-09,17340.000000,17340.000000,17060.000000,17200.000000,17126.464844,13700
2020-11-10,17700.000000,17960.000000,17580.000000,17610.000000,17534.710938,25000
2020-11-11,18000.000000,18050.000000,17490.000000,17860.000000,17783.644531,17900
2020-11-12,17880.000000,18200.000000,17710.000000,18160.000000,18082.361328,15600
2020-11-13,18160.000000,18160.000000,16890.000000,17050.000000,16977.105469,34600
2020-11-16,17700.000000,17700.000000,16960.000000,17030.000000,16957.191406,35400
2020-11-17,17030.000000,17780.000000,16990.000000,17670.000000,17594.455078,28600
2020-11-18,17890.000000,17890.000000,17380.000000,17380.000000,17305.695313,21300
2020-11-19,17650.000000,17650.000000,17110.000000,17150.000000,17076.677734,26700
2020-11-20,16860.000000,17280.000000,16860.000000,17040.000000,16967.148438,21200
2020-11-24,17750.000000,17830.000000,17460.000000,17690.000000,17614.369141,26200
2020-11-25,17710.000000,17730.000000,17190.000000,17250.000000,17176.250000,23400
2020-11-26,17200.000000,17260.000000,16980.000000,17020.000000,16947.234375,27000
2020-11-27,17180.000000,17210.000000,16930.000000,17100.000000,17026.892578,25700
2020-11-30,17210.000000,17300.000000,16740.000000,16740.000000,16668.431641,25200
2020-12-01,16740.000000,16940.000000,16680.000000,16850.000000,16777.960938,22800
2020-12-02,17150.000000,17150.000000,16650.000000,16720.000000,16648.517578,29800
2020-12-03,16970.000000,17230.000000,16970.000000,17110.000000,17036.851563,22300
2020-12-04,17110.000000,17310.000000,16950.000000,16950.000000,16877.535156,24100
2020-12-07,17110.000000,17210.000000,16580.000000,16600.000000,16529.031250,19300
2020-12-08,16750.000000,16770.000000,16490.000000,16510.000000,16439.414063,21200
2020-12-09,16410.000000,16570.000000,15960.000000,16030.000000,15961.466797,24900
2020-12-10,16030.000000,16170.000000,15830.000000,16130.000000,16061.040039,37800
2020-12-11,16130.000000,16230.000000,15750.000000,16110.000000,16041.125000,38500
2020-12-14,16250.000000,16340.000000,16110.000000,16250.000000,16180.527344,25200
2020-12-15,16070.000000,16380.000000,16020.000000,16250.000000,16180.527344,28200
2020-12-16,16460.000000,16460.000000,16030.000000,16100.000000,16031.167969,23000
2020-12-17,16250.000000,16250.000000,15800.000000,16130.000000,16061.040039,25700
2020-12-18,16210.000000,16280.000000,16010.000000,16170.000000,16100.868164,24200
2020-12-21,16060.000000,16200.000000,15890.000000,16010.000000,15941.552734,22300
2020-12-22,15980.000000,15980.000000,15600.000000,15640.000000,15573.134766,26200
2020-12-23,15760.000000,15900.000000,15620.000000,15810.000000,15742.408203,24300
2020-12-24,15980.000000,16020.000000,15680.000000,15680.000000,15612.963867,19700
2020-12-25,15940.000000,17060.000000,15940.000000,16970.000000,16897.449219,60500
2020-12-28,17000.000000,17060.000000,16580.000000,16730.000000,16658.474609,40900
2020-12-29,16930.000000,17020.000000,16480.000000,17020.000000,16947.234375,37900
2020-12-30,16980.000000,17000.000000,16550.000000,16880.000000,16807.832031,50900
2021-01-04,16840.000000,16980.000000,16500.000000,16590.000000,16519.072266,18400
2021-01-05,16850.000000,16850.000000,16200.000000,16240.000000,16170.568359,24300
2021-01-06,16240.000000,16650.000000,16240.000000,16500.000000,16429.457031,25300
2021-01-07,16590.000000,16950.000000,16510.000000,16770.000000,16698.302734,44200
2021-01-08,16770.000000,17320.000000,16770.000000,17320.000000,17245.953125,42700
2021-01-12,16920.000000,17260.000000,16920.000000,17180.000000,17106.550781,31600
2021-01-13,17170.000000,17310.000000,16720.000000,17220.000000,17146.378906,35200
2021-01-14,17110.000000,17380.000000,17010.000000,17220.000000,17146.378906,44800
2021-01-15,17050.000000,17440.000000,17050.000000,17330.000000,17255.910156,29000
2021-01-18,17450.000000,17450.000000,17170.000000,17280.000000,17206.123047,16800
2021-01-19,17490.000000,17690.000000,17380.000000,17490.000000,17415.224609,26500
2021-01-20,17320.000000,17550.000000,17110.000000,17480.000000,17405.267578,27100
2021-01-21,17660.000000,17760.000000,17350.000000,17660.000000,17584.498047,30400
2021-01-22,17550.000000,17600.000000,17390.000000,17390.000000,17315.652344,22500
2021-01-25,17390.000000,17710.000000,17230.000000,17490.000000,17415.224609,20900
2021-01-26,17720.000000,17950.000000,17570.000000,17800.000000,17723.898438,23700
2021-01-27,17780.000000,18450.000000,17730.000000,18390.000000,18311.378906,43600
2021-01-28,18500.000000,19200.000000,18310.000000,18970.000000,18888.898438,116400
2021-01-29,19160.000000,19390.000000,18980.000000,19020.000000,18938.685547,29500
2021-02-01,19050.000000,19150.000000,18400.000000,18830.000000,18749.496094,29500
2021-02-02,18850.000000,19280.000000,18830.000000,19280.000000,19197.574219,12700
2021-02-03,19300.000000,19390.000000,19140.000000,19260.000000,19177.660156,8000
2021-02-04,19260.000000,19370.000000,18990.000000,19070.000000,18988.470703,14500
2021-02-05,19300.000000,19920.000000,19280.000000,19840.000000,19755.179688,25700
2021-02-08,19970.000000,20300.000000,19970.000000,20170.000000,20083.767578,19800
2021-02-09,20170.000000,20470.000000,20040.000000,20440.000000,20352.615234,22000
2021-02-10,20550.000000,20930.000000,20180.000000,20710.000000,20621.458984,34900
2021-02-12,21210.000000,21370.000000,20630.000000,21210.000000,21119.320313,34800
2021-02-15,21510.000000,22080.000000,21490.000000,21780.000000,21686.884766,20800
2021-02-16,21690.000000,21690.000000,21310.000000,21400.000000,21308.507813,16800
2021-02-17,21500.000000,21690.000000,21390.000000,21500.000000,21408.080078,25600
2021-02-18,21670.000000,21690.000000,21400.000000,21420.000000,21328.421875,32500
2021-02-19,21420.000000,21550.000000,20770.000000,21160.000000,21069.533203,29300
2021-02-22,21560.000000,21560.000000,21170.000000,21300.000000,21208.935547,9700
2021-02-24,21470.000000,21600.000000,21030.000000,21100.000000,21009.792969,17200
2021-02-25,21460.000000,21550.000000,21190.000000,21260.000000,21169.109375,23000
2021-02-26,21260.000000,21490.000000,21000.000000,21220.000000,21129.279297,32900
2021-03-01,21610.000000,22840.000000,21520.000000,22670.000000,22573.080078,40800
2021-03-02,22770.000000,22830.000000,22100.000000,22310.000000,22214.619141,30100
2021-03-03,22310.000000,22310.000000,22040.000000,22240.000000,22144.917969,22600
2021-03-04,22350.000000,22350.000000,21940.000000,22150.000000,22055.302734,13300
2021-03-05,21900.000000,22020.000000,21600.000000,21960.000000,21866.115234,24900
2021-03-08,22200.000000,22250.000000,21690.000000,21900.000000,21806.371094,15500
2021-03-09,22200.000000,22300.000000,21900.000000,22230.000000,22134.960938,19200
2021-03-10,22500.000000,22990.000000,22350.000000,22730.000000,22632.822266,19100
2021-03-11,23000.000000,23070.000000,22700.000000,22860.000000,22762.267578,18300
2021-03-12,23050.000000,23050.000000,22710.000000,22980.000000,22881.753906,13500
2021-03-15,23200.000000,23230.000000,22910.000000,23230.000000,23130.683594,16900
2021-03-16,23270.000000,24180.000000,23240.000000,23870.000000,23767.949219,35200
2021-03-17,24000.000000,24060.000000,23750.000000,23900.000000,23797.820313,17000
2021-03-18,24230.000000,24230.000000,23670.000000,23870.000000,23767.949219,17700
2021-03-19,23810.000000,23860.000000,23300.000000,23670.000000,23568.804688,30700
2021-03-22,23700.000000,23950.000000,23390.000000,23890.000000,23787.861328,19100
2021-03-23,24000.000000,24010.000000,23350.000000,23410.000000,23309.917969,19100
2021-03-24,23600.000000,23600.000000,22790.000000,22940.000000,22841.925781,17400
2021-03-25,22800.000000,23390.000000,22800.000000,23180.000000,23080.898438,16900
2021-03-26,23490.000000,23490.000000,23120.000000,23360.000000,23260.130859,17300
2021-03-29,23860.000000,24080.000000,23690.000000,24000.000000,23897.392578,45600
2021-03-30,24080.000000,24080.000000,23500.000000,23890.000000,23817.634766,24800
2021-03-31,23570.000000,23940.000000,23570.000000,23890.000000,23817.634766,20400
2021-04-01,23880.000000,23950.000000,23230.000000,23470.000000,23398.908203,30600
2021-04-02,23550.000000,23550.000000,23180.000000,23300.000000,23229.423828,23300
2021-04-05,23380.000000,23490.000000,22860.000000,23050.000000,22980.181641,26800
2021-04-06,23370.000000,23700.000000,22970.000000,23100.000000,23030.029297,27500
2021-04-07,22930.000000,23280.000000,22930.000000,23250.000000,23179.574219,12600
2021-04-08,22960.000000,23200.000000,22820.000000,23160.000000,23089.847656,13800
2021-04-09,23330.000000,23620.000000,23330.000000,23440.000000,23369.000000,7600
2021-04-12,23660.000000,23720.000000,23460.000000,23650.000000,23578.363281,7900
2021-04-13,23650.000000,23840.000000,23630.000000,23680.000000,23608.273438,6000
2021-04-14,23800.000000,23820.000000,23500.000000,23690.000000,23618.242188,19100
2021-04-15,23690.000000,23980.000000,23570.000000,23970.000000,23897.394531,18500
2021-04-16,24000.000000,24100.000000,23870.000000,24030.000000,23957.210938,15800
2021-04-19,24130.000000,24170.000000,23950.000000,23970.000000,23897.394531,13700
2021-04-20,23950.000000,24080.000000,23460.000000,23580.000000,23508.576172,23500
2021-04-21,23340.000000,23660.000000,23080.000000,23290.000000,23219.455078,21800
2021-04-22,23660.000000,23850.000000,23250.000000,23430.000000,23359.029297,21800
2021-04-23,23590.000000,23890.000000,23410.000000,23840.000000,23767.787109,19700
2021-04-26,23890.000000,24120.000000,23660.000000,23970.000000,23897.394531,17900
2021-04-27,24100.000000,24470.000000,24060.000000,24160.000000,24086.818359,22000
2021-04-28,24200.000000,24390.000000,23910.000000,23980.000000,23907.363281,23900
2021-04-30,24320.000000,24640.000000,24170.000000,24360.000000,24286.212891,23200
2021-05-06,24580.000000,24870.000000,24420.000000,24630.000000,24555.394531,22200
2021-05-07,24610.000000,24610.000000,24260.000000,24400.000000,24326.091797,16300
2021-05-10,24650.000000,25180.000000,24570.000000,25090.000000,25014.000000,11100
2021-05-11,24950.000000,25000.000000,24620.000000,24730.000000,24655.091797,14300
2021-05-12,24900.000000,24980.000000,24360.000000,24580.000000,24505.546875,24100
2021-05-13,24200.000000,24240.000000,23670.000000,23690.000000,23618.242188,19800
2021-05-14,24190.000000,24680.000000,24100.000000,24350.000000,24276.244141,30500
2021-05-17,24510.000000,24520.000000,23510.000000,23510.000000,23438.787109,34900
2021-05-18,23490.000000,23730.000000,23050.000000,23450.000000,23378.968750,27700
2021-05-19,22640.000000,23060.000000,22610.000000,23060.000000,22990.150391,24200
2021-05-20,23000.000000,23380.000000,23000.000000,23100.000000,23030.029297,18200
2021-05-21,23080.000000,23330.000000,22840.000000,23260.000000,23189.542969,14900
2021-05-24,23100.000000,23130.000000,22780.000000,22990.000000,22920.361328,15000
2021-05-25,22640.000000,22970.000000,22640.000000,22890.000000,22820.666016,15900
2021-05-26,22500.000000,22890.000000,22410.000000,22470.000000,22401.937500,13500
2021-05-27,22340.000000,22500.000000,22200.000000,22220.000000,22152.693359,17600
2021-05-28,22400.000000,22810.000000,22300.000000,22770.000000,22701.029297,14100
2021-05-31,22560.000000,22990.000000,22490.000000,22700.000000,22631.240234,12600
2021-06-01,22700.000000,22840.000000,22500.000000,22790.000000,22720.968750,16800
2021-06-02,22790.000000,22790.000000,22120.000000,22310.000000,22242.421875,26500
2021-06-03,21310.000000,22040.000000,21310.000000,21620.000000,21554.511719,35000
2021-06-04,21350.000000,21350.000000,20930.000000,21190.000000,21125.814453,28700
2021-06-07,21000.000000,21110.000000,20630.000000,20700.000000,20637.298828,20800
2021-06-08,20700.000000,20980.000000,20500.000000,20880.000000,20816.753906,11800
2021-06-09,20750.000000,20810.000000,20390.000000,20400.000000,20338.207031,16800
2021-06-10,20260.000000,21780.000000,20260.000000,21480.000000,21414.937500,33000
2021-06-11,21480.000000,21500.000000,21250.000000,21250.000000,21185.632813,19100
2021-06-14,21550.000000,21550.000000,21080.000000,21130.000000,21065.996094,12400
2021-06-15,21050.000000,21330.000000,20970.000000,21210.000000,21145.753906,9200
2021-06-16,20770.000000,21360.000000,20770.000000,21220.000000,21155.724609,11100
2021-06-17,21330.000000,21330.000000,20620.000000,20660.000000,20597.419922,16700
2021-06-18,20610.000000,20870.000000,20180.000000,20360.000000,20298.328125,22400
2021-06-21,20000.000000,20100.000000,19700.000000,19900.000000,19839.720703,11900
2021-06-22,20250.000000,20500.000000,20060.000000,20160.000000,20098.933594,17900
2021-06-23,20190.000000,20360.000000,20010.000000,20140.000000,20078.994141,10600
2021-06-24,20140.000000,20150.000000,19980.000000,20040.000000,19979.298828,6800
2021-06-25,20140.000000,20440.000000,20090.000000,20360.000000,20298.328125,12500
2021-06-28,20000.000000,20280.000000,19990.000000,20080.000000,20019.177734,12700
2021-06-29,20010.000000,20340.000000,19870.000000,20180.000000,20118.875000,17400
2021-06-30,20490.000000,20790.000000,20390.000000,20760.000000,20697.117188,19900
2021-07-01,20760.000000,20880.000000,20330.000000,20350.000000,20288.359375,12500
2021-07-02,20500.000000,20720.000000,20360.000000,20720.000000,20657.238281,18100
2021-07-05,20480.000000,20810.000000,20430.000000,20630.000000,20567.509766,7900
2021-07-06,20690.000000,20740.000000,20460.000000,20740.000000,20677.177734,4700
2021-07-07,20540.000000,20550.000000,20310.000000,20380.000000,20318.267578,8300
2021-07-08,20060.000000,20230.000000,19900.000000,20110.000000,20049.085938,11700
2021-07-09,20010.000000,20090.000000,19590.000000,19820.000000,19759.964844,16200
2021-07-12,20050.000000,20390.000000,20050.000000,20290.000000,20228.539063,15400
2021-07-13,20500.000000,20500.000000,20030.000000,20100.000000,20039.117188,12300
2021-07-14,20090.000000,20420.000000,20090.000000,20350.000000,20288.359375,13100
2021-07-15,20350.000000,20430.000000,19990.000000,20130.000000,20069.025391,11600
2021-07-16,20130.000000,20270.000000,20080.000000,20080.000000,20019.177734,10500
2021-07-19,19940.000000,20070.000000,19730.000000,19880.000000,19819.781250,19600
2021-07-20,19760.000000,19860.000000,19200.000000,19390.000000,19331.267578,22300
2021-07-21,19560.000000,19840.000000,19560.000000,19800.000000,19740.025391,11500
2021-07-26,20200.000000,20300.000000,19900.000000,19910.000000,19849.693359,11600
2021-07-27,19910.000000,20500.000000,19910.000000,20380.000000,20318.267578,9700
2021-07-28,20110.000000,20460.000000,20110.000000,20230.000000,20168.722656,8900
2021-07-29,20130.000000,20300.000000,20130.000000,20290.000000,20228.539063,9600
2021-07-30,20290.000000,20350.000000,19660.000000,19720.000000,19660.267578,14000
2021-08-02,19910.000000,20150.000000,19830.000000,20030.000000,19969.328125,15000
2021-08-03,20000.000000,20100.000000,19550.000000,19600.000000,19540.630859,12300
2021-08-04,19600.000000,19600.000000,19200.000000,19250.000000,19191.689453,9400
2021-08-05,19000.000000,19250.000000,19000.000000,19100.000000,19042.144531,5500
2021-08-06,19110.000000,19330.000000,19110.000000,19330.000000,19271.449219,3600
2021-08-10,19530.000000,19730.000000,19290.000000,19350.000000,19291.386719,12800
2021-08-11,19350.000000,19710.000000,19350.000000,19680.000000,19620.388672,10100
2021-08-12,19680.000000,20140.000000,19680.000000,19760.000000,19700.144531,17900
2021-08-13,19540.000000,19890.000000,19430.000000,19500.000000,19440.933594,14200
2021-08-16,19430.000000,19520.000000,19250.000000,19490.000000,19430.962891,15800
2021-08-17,19490.000000,19570.000000,19350.000000,19420.000000,19361.175781,10300
2021-08-18,19520.000000,19570.000000,19450.000000,19500.000000,19440.933594,6600
2021-08-19,19330.000000,19600.000000,19300.000000,19350.000000,19291.386719,7900
2021-08-20,19240.000000,19480.000000,19180.000000,19340.000000,19281.417969,12300
2021-08-23,19360.000000,19710.000000,19360.000000,19520.000000,19460.873047,8800
2021-08-24,19520.000000,19690.000000,19460.000000,19660.000000,19600.449219,16100
2021-08-25,19580.000000,19750.000000,19480.000000,19550.000000,19490.783203,6600
2021-08-26,19500.000000,19530.000000,19380.000000,19470.000000,19411.023438,5400
2021-08-27,19470.000000,19530.000000,19430.000000,19510.000000,19450.902344,7500
2021-08-30,19780.000000,19900.000000,19640.000000,19730.000000,19670.236328,6800
2021-08-31,19740.000000,19780.000000,19540.000000,19600.000000,19540.630859,6000
2021-09-01,19740.000000,19810.000000,19700.000000,19790.000000,19730.056641,4000
2021-09-02,19910.000000,19970.000000,19780.000000,19810.000000,19749.994141,5600
2021-09-03,19890.000000,20580.000000,19770.000000,20490.000000,20427.935547,12800
2021-09-06,20580.000000,21180.000000,20580.000000,21180.000000,21115.843750,11500
2021-09-07,21450.000000,21550.000000,21210.000000,21550.000000,21484.724609,13400
2021-09-08,21700.000000,22030.000000,21490.000000,22030.000000,21963.269531,20200
2021-09-09,22140.000000,22140.000000,21800.000000,21840.000000,21773.845703,11300
2021-09-10,21780.000000,22340.000000,21340.000000,22320.000000,22252.390625,19800
2021-09-13,22320.000000,22320.000000,21860.000000,21890.000000,21823.695313,10500
2021-09-14,22270.000000,22620.000000,21870.000000,22620.000000,22551.482422,14200
2021-09-15,22120.000000,22180.000000,21670.000000,21850.000000,21783.816406,16800
2021-09-16,21970.000000,21970.000000,21600.000000,21820.000000,21753.906250,12900
2021-09-17,21960.000000,22580.000000,21640.000000,22380.000000,22312.210938,40400
2021-09-21,22250.000000,22280.000000,21340.000000,21910.000000,21843.632813,24600
2021-09-22,21910.000000,22190.000000,21730.000000,22100.000000,22033.056641,18400
2021-09-24,22180.000000,22970.000000,22170.000000,22790.000000,22720.968750,20900
2021-09-27,22790.000000,22950.000000,22420.000000,22420.000000,22352.089844,26500
2021-09-28,22400.000000,22400.000000,21600.000000,22150.000000,22082.906250,33500
2021-09-29,21620.000000,22000.000000,21580.000000,21870.000000,21833.326172,19700
2021-09-30,21870.000000,22350.000000,21870.000000,22030.000000,21993.056641,14200
2021-10-01,21940.000000,21970.000000,21300.000000,21510.000000,21473.929688,15500
2021-10-04,21870.000000,22190.000000,21380.000000,21840.000000,21803.376953,28500
2021-10-05,21820.000000,21820.000000,21120.000000,21240.000000,21204.382813,12400
2021-10-06,21420.000000,21870.000000,21280.000000,21360.000000,21324.181641,16100
2021-10-07,21700.000000,21700.000000,21090.000000,21230.000000,21194.398438,6400
2021-10-08,21680.000000,21960.000000,21540.000000,21780.000000,21743.476563,13300
2021-10-11,21780.000000,22270.000000,21780.000000,22110.000000,22072.923828,8500
2021-10-12,21610.000000,21870.000000,21500.000000,21590.000000,21553.794922,6800
2021-10-13,21900.000000,22020.000000,21520.000000,21630.000000,21593.728516,7500
2021-10-14,21570.000000,21840.000000,21450.000000,21840.000000,21803.376953,8800
2021-10-15,21780.000000,22080.000000,21720.000000,22080.000000,22042.974609,9200
2021-10-18,22260.000000,22500.000000,22010.000000,22440.000000,22402.369141,11300
2021-10-19,22500.000000,22620.000000,22220.000000,22620.000000,22582.068359,10800
2021-10-20,22500.000000,22740.000000,22450.000000,22450.000000,22412.353516,4600
2021-10-21,22560.000000,22650.000000,22390.000000,22420.000000,22382.404297,6100
2021-10-22,22420.000000,23020.000000,22420.000000,22960.000000,22921.498047,15500
2021-10-25,22630.000000,23300.000000,22630.000000,22730.000000,22691.882813,10600
2021-10-26,23110.000000,23190.000000,22670.000000,22880.000000,22841.632813,9700
2021-10-27,22670.000000,22700.000000,22450.000000,22520.000000,22482.236328,6200
2021-10-28,22490.000000,22490.000000,22150.000000,22330.000000,22292.554688,6600
2021-10-29,22520.000000,22520.000000,22160.000000,22370.000000,22332.488281,6700
2021-11-01,22420.000000,23000.000000,22360.000000,22930.000000,22891.548828,10200
2021-11-02,22500.000000,22810.000000,22500.000000,22670.000000,22631.984375,5700
2021-11-04,22670.000000,23050.000000,22600.000000,22970.000000,22931.480469,8900
2021-11-05,22800.000000,23150.000000,22800.000000,23090.000000,23051.279297,4600
